sample	#adapters	#sequences	percent
SRR5144155_1	6556242	6929116	94
SRR5144156_1	8887031	9333521	95
SRR5144157_1	8141455	8588174	94
SRR5144158_1	6154325	6505771	94
SRR5144159_1	5150510	5430640	94
SRR5144160_1	7940268	8341447	95
SRR5144161_1	4750225	5173669	91
SRR5144162_1	6004976	6580083	91
SRR5144163_1	4167494	4603939	90
SRR5144164_1	3997845	4341315	92
SRR5144165_1	4654841	5090260	91
SRR5144166_1	2147254	2377036	90
SRR5144167_1	6578189	7113889	92
SRR5144168_1	8598690	9259706	92
SRR5144169_1	8277463	8872802	93
SRR5144170_1	11720497	12520825	93
SRR5144171_1	9355833	9968057	93
SRR5144172_1	10556110	11091541	95
SRR5144173_1	6446637	6750462	95
SRR5144174_1	4039025	4252997	94
SRR5144175_1	6146804	6430841	95
SRR5144176_1	6841576	7139988	95
SRR5144177_1	2085277	2195930	94
